"","Variable","coeff","std_error"
"1","(Intercept)","10.3357***","0.0389"
"2","cellphone_No","-0.21***","0.0262"
"3","computer_Yes","0.3747***","0.0244"
"4","electyp_Lamp","0.0077","0.0356"
"5","floor_Finished___Floor_tiles_teraso","0.2718***","0.0262"
"6","floor_Natural___Earth_sand","-0.14***","0.0191"
"7","fuelcook_Firewood","-0.16***","0.0262"
"8","fuelligh_Candles","-0.078**","0.0369"
"9","heatsource_Electricity","0.0606**","0.0243"
"10","hhsize","-0.16***","0.0030"
"11","internet_Yes","0.1736***","0.0189"
"12","landphone_Yes","0.2468***","0.0402"
"13","marital5_Living_together","-0.15***","0.0212"
"14","open_def_No","0.0500**","0.0233"
"15","rooms","0.0580***","0.0085"
"16","television_No","-0.21***","0.0210"
"17","toilet6_Flush_toilet","0.1085***","0.0286"
"18","wall_Finished___Cement_blocks","0.0868***","0.0203"
"19","water14_Bottled_water","0.4044***","0.1005"
"20","water14_Piped_water_into_dwelling","0.1470***","0.0206"
"21","fuelcook_Gas_X_rururb_rural","0.3213***","0.0564"
"22","landphone_Yes_X_rururb_rural","0.2917**","0.0962"
"23","scaled_rooms_X_rururb_rural","0.3905","0.2107"
"24","areadummy_hardap_X_rururb_rural","0.2699***","0.0649"
"25","areadummy_zambezi_X_rururb_rural","-0.29","0.1690"
"26","areadummy_khomas","0.2942***","0.0581"
"27","areadummy_kunene","-0.17**","0.0692"
"28","areadummy_ohangwena","0.2951***","0.0547"
"29","areadummy_oshana","0.1704**","0.0585"
"30","areadummy_zambezi","-0.11","0.1536"
